id,flag,title,content
8816bfb27e9749de9229cf0e0d46d398,0,16天横跨13省，历经6000余公里的GL8自驾游之旅（PART 6）,　　目录 　　《都挺好》——真的都挺好 　　今天是2019年5月25日，距离上一次写稿日期已经有19天了。因为最近一直在忙于工作，做一些文字方面的内容，或许生活中真的应该留下点什么印记，来记录每一天的美好，比如文字…现在距离这段旅程已经有一个月之余，想起这横跨13个省的自驾游，好像恍如隔日，但是每一个情景却仍然历历在目……接下来我将会通过几篇连载（把重点省份的游玩体验分享给大家，包括路线，住宿，景点，美食等等，可以为你们的旅游提供一些参考哦~），首先为大家介绍我们的家人与新入成员“别克GL8（后文简称小8）”，可以说，这一路上，它充当了重要的角色，负责了我们一家三口整个自驾游行程交通的运载，同时也因为自身的性能优越（有时候耗油量最小的居然在4.2-4.3之间），为整个旅途的舒适安全以及费用上保驾护航。前5篇请见part1 君不见黄河之水天上来/ part 2 吃在西安，停不下来/part3 游玩在西安——与历史重逢的时刻/part 4重庆——弥漫着火锅香味的红色之城/part 5 一直在路上——多少楼台烟雨中。今天我们就聊聊我最喜欢的城市——苏州。 　　__________________________________________________我是分割线__________________________________________________ 　　4月18日白天继续启程，途径赣皖界塔岭收费站20元，黄山收费站55元——G50杭瑞高速——G25长深高速——嘉兴收费站——苏州收费站，选择的是苏州荣森酒店216/晚（家庭房），地理位置比较好，幽静并且距离景点很近。在苏州待了2天。  　　这就是小8，就是它带着我们游南逛北  　　《都挺好》——真的都挺好 　　如果说重庆是红色的  ，那么苏州就是绿色的~  　　不得不说，电视剧《都挺好》的影响力太大了，经典台词、现实剧情、幽默表情包，都会让你感受到这个电视剧的美妙之处，那么自然而然剧情的拍摄地就成了网红打卡区。真正的苏州，会不由自主的让你想靠近这座城市，感受它的气息，品尝它的味道，目睹苏家老宅的模样，与小石的“食荤者”店面留个影。虽然以前赶路的时候路过这个城市，但这次细细品味，慢慢咀嚼又会发现这个地方新的美好之处：三五步就会有小桥流水人家，十来步就会出现曲径通幽处。车辆礼让行人，文明程度较高，小踏板机车随处可见，但是错中有序，晚上火锅串串店火爆，打车基本上是14元起步，相对于其他城市还是较高。  　　小桥流水人家  　　苏家大宅在同德里，那条深邃的小巷。凑巧的是刚走到离它不远的同益里小巷就碰到了拍电影的导演和演员，三辆颜色亮丽的跑车十分抢眼。导演声嘶力竭的一次次喊着开机与“ka” ，场务人员一遍遍的疏导周围闲杂的车辆与行人，我站着能围观了半个小时，也只不过试演了三个镜头，还都是同一个镜头，因为周边的车，人太多了，总影响正常拍摄，我是不是也算一个。接着到了 同德里，也就是苏家故事开始的地方，找到了当时的胡同人家。但是听说由于这个电视剧超火，每天来打卡访问的人巨多，甚至有半夜登门拜访的游客，已经影响了老奶奶一家人的正常生活，所以他们已经大门紧闭搬到别处。对于前来参观的人来说，在门口能留个影也无比幸福啦！ 电视剧里小石的店面在现实生活中可不是饭馆，而是茶馆，位置在平江路的翰尔园。门口又是聚集了大波的游客。 　　平江路是一条很长的商业街，这里吃的，喝的，汉服，旅游纪念品应有尽有，车辆是不可以通行的，但是有人力车，每个车夫都大概能给你讲讲属于这个城市独有的历史。  　　很喜欢平江路上建筑的一句话：“等你很久，你还没来，我却已习惯了等你”。  　　电视剧里的实景“苏家老宅”，已经大门紧锁啦，非常遗憾看不到里面了  　　苏家老宅门前，实际非常的狭窄，不得不说摄影师的厉害，在电视里感觉又长又宽   　　同德里！！现在已经成为著名的打卡区   　　偶遇拍电影，三辆跑车也真是抢眼了  　　戴帽子的就是导演了，我想问一下这是什么电影，至今也没弄明白   　　摄影机，够专业不？  　　平江路的网红打卡地：等你很久，你还没来，我却已习惯了等你   　　很高兴遇见你   　　平江路的景色，真的犹如画中游   　　平江路一景，随便一拍便是风景   　　平江路繁华盛开  　　如果说苏州园林是世界闻名，那么拙政园就首当其冲成为了园林之景的代表。这里，随手一拍便是风景，随意一站就是画中画。各色花卉，各种建筑，各式植物，还有鸳鸯湖中游，在这个盛世花园里，你忘了世间，忘了时间，也忘了你是谁，能让你做的唯一一件事，便是独享属于你与自然的美好时光。 　　拙政园门票是90元，现在是属于旺季，听说淡季能便宜一点点。  　　拙政园满园春色关不住   　　拙政园风景如画   　　苏州可爱的小糕点   　　苏州的汤圆。。。长方形的，然后和北方的有些不同，有甜的还有肉的，着实有些奇怪    　　这个要隆重介绍一下，以前没吃过螺蛳粉，听说臭臭的。。这次在苏州终于下定决心点了一碗。结果很是惊喜啊，感觉像米线一样，放点陈醋辣椒，很美味。。。以后还想再来一碗！  　　女儿在平江路  　　苏州——这座城市和北上广深不同，没有快节奏，没有车马喧闹，没有那种与时间赛跑的紧迫感。 　　有的是悠悠之情，有的是风景如画，有的是放慢自己亲近自然的情调。 　　希望你们在忙碌的同时，每天在为了工作而没日没夜奋斗的同时，也能抽空放松自己，给自己一段说走就走的旅行，比如来苏州这样的城市转一转，感受一下慢节奏的生活，或许你会发现不一样的自己，这个世界真的很大，我们应该出来走走。因为，一切都很美好！  　　桃之夭夭，灼灼其华 
4d4388a205344fb0a75dceab0bb42bf6,1,17款2.0t旗舰开天窗漏风,　　18年1月提的2.0t旗舰，市里开没感觉到风，上高速110左右不开窗很安静没有凉风。打开天窗或者正副驾驶侧窗，驾驶侧拉手下面的门板对接缝隙处有凉风进来，有没有好的方法堵住不在进风。    　　贴隐形车衣  　　实木地板  　　换玛吉斯225 65 R17的雪地胎  　　硅胶钥匙套
33147ef3c04648d5ae0d4c508c27084c,0,17款v260四万公里,　　这个车领航版现在值多少钱？以在座各位的身份半小时能有答案吗  
411c099263ae455d99ea6f148f2831f0,0,18731617999,18731617999
e2dc7b24c7294cebb234c854829e86c8,1,18款 丰田埃尔法 明星大腕都爱的豪华商务 可改装,"　　2018款丰田埃尔法从旁边面看更为油滑，也将流线造型表达的淋漓精美。具有三角状前窗与平行四边形后窗，成为车侧特别的几许调配。可自动敞开的车侧滑门是一大亮点，只需悄悄拉动把手就可以完结开/关门，相对其他MPV车型这样的人性化规划为阿尔法增色很多,是现在最新款的埃尔法豪华车，由内及外的尊贵气质，将新款埃尔法豪华展露无遗。  　　2018款丰田埃尔法与那些粗犷的美式“保姆车”不同，埃尔法明显愈加擅长用细腻的做工 与精挑细选的内饰材料去营建闲适、豪华的内部空气。而灵敏多变的内部空间，也正是一辆NPV的卖点地点"
4cbac13bf8f7450eb2d728a03227be6e,0,19款埃尔法改蒙娜丽莎SC+20寸RAYS,               
a007e9cec1794fada3b5291c1a4e6cee,0,19款国6别克GL8优惠划算吗,　　39.99旗舰版车价优惠1.2万 无息贷款两年，无服务费，上牌抵押费1500 送5次保养 前 后左右玻璃膜 行车记录仪 优惠咋样兄弟们
204cc0a60bbf446cae07dc9602c61c1c,1,2.4差不多，我的再低点2.2。 异响难免 车身空间大，异响被几何放大。 自己开会敏感点，坐后面几乎听不到什么异响。倒头就想睡。,2.4差不多，我的再低点2.2。 异响难免 车身空间大，异响被几何放大。 自己开会敏感点，坐后面几乎听不到什么异响。倒头就想睡。
967394a43ea84caf9c5138a2204841bb,0,2.5混动四驱，哪有v6，3.5香啊。。真是给国人交智商税,2.5混动四驱，哪有v6，3.5香啊。。真是给国人交智商税
a1ab0b1864cb456bb401f8778143c747,0,2010年别克GL8/3.0V6发动机，车况极品，私信，地址：绍兴,                                      2010年别克GL8/3.0V6发动机，实跑公里数21万，（满配），定速巡航，导航，后排娱乐系统，座椅加热，电动门，哈曼卡顿音响，旋转航空座椅，脚靠，真皮座椅，&#xed61;功能方向盘，天窗，6碟DVD，自动雨挂器，感应式&#xec30;灯等，车况极品，零售价7.5万，有意者私信，个人用车。                                     
496394c1917f4268ab8052a800d19b97,0,2015款埃尔法老改新【蒙娜丽莎+RAYS20寸轮毂】,　　先大致介绍一下，车子是2015款G版3.5豪华。 　　本次改装方向是日版蒙娜丽莎+包围，RAYS20寸轮毂，车主考虑舒适性，暂时未改动悬挂（改后有图片，车身高度略高，不是很协调） 　　本次施工为夜间施工，所以图片是晚上拍的，干到后半夜实在挺不住了，改完的图片是第二天早上拍摄的。 　　改装施工中的照片不是非常全，各位客官老爷还请见谅。       　　工人师傅仔细检查核对配件   　　检查配件   　　码好了，拍张全家福   　　左下的是前杠最贵的配件LED7字灯，价格不菲。  　　前中网上方镀铬装饰，后包围，尾灯，后门镀铬装饰，后尾，轮毂。  　　车主选的这款RAYS20寸轮毂，是埃尔法首选款式，上身效果无敌，胎配的是倍耐力。  　　前脸、侧裙、后杠、前后大灯，前后侧包围，轮毂及部分镀铬装饰件。工作区域整理好。  　　原厂后尾，大灯和镀铬装饰都要改。  　　原厂G版素车前脸，全部更换。   　　后尾灯是两个一组   　　工人准备安装LED7字灯（后边是新到的轮毂）   　　工人技术娴熟，原厂配件安装说明书和贴纸都很好，完全傻瓜安装。   　　LED灯安装中   　　左侧完成，瞬间提气不少。  　　大灯总成，划重点！3LED，是3LED，流水转向灯。   　　大灯安装中   　　外侧两个是近光灯，内侧一个事远光。下面是流水转向灯。  　　蒙娜丽莎中网安装中，  　　前脸安装完毕，大灯测试完美。（还未加包围）   　　工人干了一宿， 我偷懒睡觉了，一早起来洗了个车。精神不少！         　　划重点！国内版后杠示宽灯是横置的，也是可以选择加装SC或者TRD小包围的哦。  　　后尾灯，镀铬装饰，全部为蒙娜丽莎   　　找了个公园，摆拍了几张    　　侧面图，可以看出更换20寸轮毂后，车身高度并未降低。实际效果略差，但是胎壁并未牺牲太多，所以舒适性完全无影响。   　　后续还会更新一些，施工的细节图。待我整理整理。 　　欢迎各位车友交流，其实埃尔法的改装方案有很多，有一些并不用全套大改，可以尝试一些TRD的小包围等等。
